unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk
,,,,F. SERRANO,,,,,,2022,1,40.0,26.935003823940043,77.19847306136317,,,,,20.793411671101495,286.6820931529033,100.02507781715747,,0
,10 September,,,,,,KNEE,,,2022,1,40.0,26.91533844228396,77.98989068288084,,,,,20.991243028064662,289.62107952526884,99.95204900515836,,0
43,,,DON BOSCO ,ELEM SCHOOL,14.48867823,121.0260738,,Localized Thunderstorms ,PASSABLE TO ANY,2022,1,40.0,26.600363218394047,75.2043165738618,,,,,20.004621364558155,279.27664932428104,98.78236581201683,,0
,2022,,,,,,LEVEL ,,,2022,1,40.0,26.109360420556218,90.28260604439139,,,,,23.57221100920102,335.2709639157214,96.95899153729262,,1
,,SEPTEMBER ,,CREEK SIDE ,,,,,TYPE OF VEHICLE ,2022,1,40.0,26.389932212219588,86.9492824221905,,,,,22.945856690227437,322.89242642303054,98.00091510551889,,1
,10 September,,,,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,27.819518128813847,76.9147762907028,,,,,21.397320133928684,285.6285647499647,103.3097854323372,,0
44,,,MERVILLE ,SITIO TUYUAN ,14.49556193,121.0253435,,Localized Thunderstorms ,,2022,1,40.0,25.119708377158915,93.32708445225033,,,,,23.443491451310102,346.5768538888307,93.28384735317555,,1
,2022,SEPTEMBER ,,,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,29.15196640688814,81.53791226763491,,,,,23.769904793138853,302.79691337447554,108.25792813812214,,0
,10 September,,,,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,25.109248942775103,88.94454994669161,,,,,22.333308467145734,330.3019961676201,93.2450054898143,,1
45,,,MERVILLE ,SITIO WELLA ,14.50713342,121.0345085,,Localized Thunderstorms ,,2022,1,40.0,26.25331607289723,91.8763280513937,,,,,24.120582799504326,341.1893654430171,97.4935812266704,,1
,2022,SEPTEMBER ,,,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,29.217393022814306,90.39873424893955,,,,,26.41215347316211,335.7022143722879,108.50089459144455,,1
,10 September,,,,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,24.051267697844626,80.68478104066301,,,,,19.405712679509648,299.6287490807595,89.31611589154343,,0
46,,,MERVILLE ,MANGGAHAN ,,121.02958,,Localized Thunderstorms ,,2022,1,40.0,29.77749971956658,90.58428607313432,,,,,26.97373553139896,336.3912744435437,110.58089117487782,,1
,2022,SEPTEMBER ,,,14.50631058,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,26.67887205876793,92.10090941422713,,,,,24.571483787583404,342.0233645187377,99.07391404861863,,1
,10 September,,,,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,26.006270673694956,82.18496643463921,,,,,21.37324482407762,305.1997956547073,96.57616033298501,,0
47,,,MERVILLE ,SITION CATMEL ,,,,Localized Thunderstorms ,,2022,1,40.0,29.155342927496736,80.66894622247128,,,,,23.519307907159423,299.56994534224134,108.27046709073689,,0
,2022,SEPTEMBER ,,,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,30.550113166404223,86.23828395747216,,,,,26.34589334177276,320.2520823849829,113.45004688941422,,1
,10 September,,,,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,27.023577981785717,86.29677638783507,,,,,23.320476662933853,320.4692982404922,100.35400433556502,,1
48,,,MERVILLE ,EDISON ,14.49794153,121.0332297,,Localized Thunderstorms ,,2022,1,40.0,25.50041614006352,79.62972766845378,,,,,20.305911926655014,295.71073234884113,94.69763306707559,,0
,2022,SEPTEMBER ,,,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,25.893590765752947,72.51717837848162,,,,,18.77730140419511,269.29776798254295,96.15771537437276,,0
,,,,FOURTH,,,,,,2022,1,40.0,25.648619355078548,82.04646008309591,,,,,21.04378424102973,304.68544233655496,95.24799638655115,,0
,10 September,,SAN,ESTATE,,,KNEE,,,2022,1,40.0,28.52485300282297,87.93397970459642,,,,,25.083038450268315,326.5491707451328,105.92909731812988,,1
49,,,,,14.46120376,121.0309414,,Localized Thunderstorms ,,2022,1,40.0,28.31353678706327,79.33111388646431,,,,,22.46144411383113,294.60180854931207,105.144359322043,,0
,2022,,ANTONIO ,ELEMTARY,,,LEVEL ,,PASSABLE TO ANY,2022,1,40.0,26.17178725451086,85.43825626567224,,,,,22.360718663815533,317.2811218961247,97.19081808407937,,1
,,SEPTEMBER ,,SCHOOL ,,,,,TYPE OF VEHICLE ,2022,1,40.0,28.110837138945946,95.12869122119062,,,,,26.741471461599666,353.2672504611528,104.39161957086371,,1
,,,,FOURTH,,,,,,2022,1,40.0,25.985648856047696,77.62948622443277,,,,,20.172525699035017,288.2826915956604,96.49957972700548,,0
,10 September,,SAN,,,,GUTTER,,,2022,1,40.0,29.39581752495162,89.16746642798485,,,,,26.21150572279292,331.1298125857587,109.16348683859731,,1
50,,,,ESTATE BRIDGE,14.4610362,121.0272668,,Localized Thunderstorms ,,2022,1,40.0,26.926422543718157,82.35131698498667,,,,,22.174263581694248,305.81755041175853,99.99321061462891,,0
,2022,,ANTONIO ,,,,LEVEL ,,,2022,1,40.0,27.362658015696134,83.98577526596169,,,,,22.980740467856208,311.8872290281809,101.6132024778719,,0
,,SEPTEMBER ,,SOUTHBOUND ,,,,,SUBSIDED ,2022,1,40.0,29.38261883954779,76.67291593979387,,,,,22.528510643756512,284.730398906786,109.11447256916442,,0
,,,,FOURTH,,,,,,2022,1,40.0,30.22599257785495,88.58683794548536,,,,,26.776251062358796,328.9736068720157,112.24640172553387,,1
,10 September,,SAN,,,,KNEE,,,2022,1,40.0,29.22528069062398,84.05734010209945,,,,,24.565993585910995,312.1529902046203,108.53018601429399,,0
51,,,,ESTATE BRIDGE,14.46109681,121.0273484,,Localized Thunderstorms ,PASSABLE TO ANY,2022,1,40.0,28.693456080490364,77.28696576025916,,,,,22.17630157636359,287.01071716763073,106.55521699771589,,0
,2022,,ANTONIO ,,,,LEVEL ,,,2022,1,40.0,28.761611222743515,86.63095461366662,,,,,24.91645836453418,321.71029316524107,106.80831603018945,,1
,,SEPTEMBER ,,NORTHBOUND ,,,,,TYPE OF VEHICLE ,2022,1,40.0,26.708696821721478,87.95072573954735,,,,,23.490492690279456,326.6113583527546,99.184670455219,,1
,,,,LUPANG,,,,,,2022,1,40.0,27.547725711086624,89.47100860065724,,,,,24.64722804025178,332.25703831926165,102.30046470192336,,1
,10 September,,SAN,,,,KNEE,,,2022,1,40.0,30.4673708695443,80.82382191380887,,,,,24.624893573420167,300.14508738340413,113.14277740706025,,0
52,,,,HINIRANG,14.46223953,121.0317587,,Localized Thunderstorms ,PASSABLE TO ANY,2022,1,40.0,30.485889511907754,83.90118071717852,,,,,25.5780212526251,311.57308107482424,113.21154772005447,,0
,2022,,ANTONIO ,,,,LEVEL ,,,2022,1,40.0,28.78999024589148,87.82560402742598,,,,,25.284982832891213,326.1467098576825,106.9137035778321,,1
,,SEPTEMBER ,,AREA2 ,,,,,TYPE OF VEHICLE ,2022,1,40.0,25.246152840843536,93.90820187682013,,,,,23.70820817590991,348.7348753241883,93.75340798150417,,1
,10 September,,SAN,MA. SUSAFE ST,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,25.838684253964043,86.70492844287442,,,,,22.40341269297978,321.9850003110543,95.95381608591332,,1
53,,,,,14.47293107,121.0203284,,Localized Thunderstorms ,,2022,1,40.0,28.265862724925757,78.9801547280298,,,,,22.324422115358868,293.29849642199565,104.9673182565828,,0
,2022,SEPTEMBER ,ANTONIO ,VALLEY 1 ,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,30.39294539867901,89.73343715352907,,,,,27.272634558430035,333.23158566271206,112.8663930574036,,1
,10 September,,SAN,PASCUAL,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,28.00064969990111,84.56416453583485,,,,,23.678515483327125,314.0351192644634,103.98243057512512,,0
54,,,,,,,,Localized Thunderstorms ,,2022,1,40.0,26.57126495491887,88.77419518259845,,,,,23.58842661356506,329.66937147425375,98.67430731358581,,1
,2022,SEPTEMBER ,ANTONIO ,COMPOUND ,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,28.459955174223165,75.8627872484448,,,,,21.590515244823678,281.7219276281564,105.68809455465188,,0
,10 September,,SAN,BARANGAY,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,30.67396306398108,79.0128530755876,,,,,24.23637336820338,293.41992409211366,113.90997240951982,,0
55,,,,,14.46621612,121.0256832,,Localized Thunderstorms ,,2022,1,40.0,29.450693218317674,75.92327631090737,,,,,22.359931187620987,281.9465581208585,109.36727168062251,,0
,2022,SEPTEMBER ,ANTONIO ,VILLAGE ,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,27.752378502217248,90.90555643045971,,,,,25.22845410012787,337.58433506836735,103.06045759043911,,1
,10 September,,SAN,,,,KNEE,,PASSABLE TO ANY,2022,1,40.0,26.76087080445259,76.28833956534653,,,,,20.415423989944475,283.302246825124,99.37842230009798,,0
56,,,,VALLEY 3 ,14.47391824,121.0247116,,Localized Thunderstorms ,,2022,1,40.0,27.891924416833184,75.30956166923242,,,,,21.00528601943068,279.667484570607,103.57867140097956,,0
,2022,SEPTEMBER ,ANTONIO ,,,,LEVEL ,,TYPE OF VEHICLE ,2022,1,40.0,25.731514399980206,78.97658843883707,,,,,20.321872226752465,293.28525275006774,95.55583310976616,,0
,10 September,,,,,,KNEE,,NOT PASSABLE TO,2022,1,40.0,24.053074883172957,88.25233230659236,,,,,21.2273995758513,327.7313960752676,89.32282700449808,,1
57,,,STO NIÑO ,SITIO LIBJO ,14.49993154,121.0092085,,Localized Thunderstorms ,,2022,1,40.0,30.240715797951808,90.86485511522781,,,,,27.47818259561672,337.433187801044,112.3010774644175,,1
,2022,SEPTEMBER ,,,,,LEVEL ,,LIGHT VEHICLE ,2022,1,40.0,27.22303305282107,92.33785630374933,,,,,25.137165141836103,342.9032838689598,101.09469511592442,,1
,,,,,,,,,NOT PASSABLE TO,2022,1,40.0,25.609367939681718,89.71394475899447,,,,,22.975174206533698,333.15919925085524,95.10223342675488,,1
,10 September,,,HALIK ALON ST.,,,WAIST,,,2022,1,40.0,25.675938077805608,78.30615450542835,,,,,20.10583974192457,290.79554802239045,95.3494464321684,,0
58,,,STO NIÑO ,,14.49840891,121.0058436,,Localized Thunderstorms ,ALL TYPES OF,2022,1,40.0,30.010915140801274,96.72423281846812,,,,,29.027827431741525,359.19240916806734,111.447696163113,,1
,2022,,,KAINGIN ROAD ,,,LEVEL ,,,2022,1,40.0,26.038652380404944,87.58988935723372,,,,,22.80722681011139,325.27136644274407,96.69641213449543,,1
,,SEPTEMBER ,,,,,,,VEHICLES ,2022,1,40.0,28.573542580571754,89.43718476602507,,,,,25.555372071984806,332.13143107178274,106.1099095739974,,1
,10 September,,,AREA 1 KENKO,,,KNEE,,NOT PASSABLE TO,2022,1,40.0,29.864949377573183,88.60527047903707,,,,,26.461919174426217,329.0420574137319,110.90564178209398,,1
59,,,MOONWALK ,,14.50275701,121.0125066,,Localized Thunderstorms ,,2022,1,40.0,27.65608130521391,87.6482337252421,,,,,24.24006678163687,325.4880324580295,102.7028510095456,,1
,2022,SEPTEMBER ,,EXTENSION ,,,LEVEL ,,LIGHT VEHICLE ,2022,1,40.0,33.67069651273994,82.40274908358514,,,,,27.74557956208854,306.0085472164458,125.03855803618919,,0
,,,,,,,,Localized,,2022,1,40.0,29.216324576811424,84.84996960305895,,,,,24.790042522555538,315.0964769786293,108.49692684021346,,0
,19 Octobober,,SAN,Fourth Estate,,,Knee,,,2022,1,40.0,29.09495315551885,78.37786870074996,,,,,22.80400418277727,291.06186385492293,108.04620532040516,,0
60,,October ,,,14.46109681,121.0273484,,Thunderstorms/Southwesterly,NOT PASSABLE TO,2022,1,40.0,25.76406620527697,86.94213851009044,,,,,22.399830126023303,322.86589699060875,95.676716584637,,1
,2022,,ANTONIO ,Main Road ,,,Level ,,,2022,1,40.0,30.99158758806187,88.57704257038168,,,,,27.451431731114685,328.93723104064776,115.08949396984649,,1
,,,,,,,,Surface Windflow ,LIGHT VEHICLE ,2022,1,40.0,29.891185567208485,87.12715898059712,,,,,26.043340770327035,323.5529838416508,111.00307176306039,,1
,,,,,,,,Localized,,2022,1,40.0,25.925769348033764,80.8839270331014,,,,,20.969780362233802,300.3682920754748,96.27721285867695,,0
,19 Octobober,,SAN,"Sunrise, Infornt of",,,Knee,,,2022,1,40.0,29.591886637000663,78.2244138256261,,,,,23.148079861737546,290.49199811716335,109.89160361624614,,0
61,,October ,,,14.4628343,121.0340127,,Thunderstorms/Southwesterly,NOT PASSABLE TO,2022,1,40.0,29.592577685147695,78.70111332706608,,,,,23.289688100388158,292.2622560699227,109.89416987334171,,0
,2022,,ANTONIO ,Brgy Hall ,,,Level ,,,2022,1,40.0,23.934757930800384,89.75567209457934,,,,,21.482802845000514,333.31415671870116,88.8834484751497,,1
,,,,,,,,Surface Windflow ,LIGHT VEHICLE ,2022,1,40.0,26.535191634266194,93.55293891012903,,,,,24.82445161929072,347.41558069474974,98.54034643765678,,1
,,,,Area 2 Lupang,,,,,,2022,1,40.0,23.66737616819048,82.29857104613336,,,,,19.477912390533877,305.6216745666008,87.8905070303754,,0
,,,,,,,,Localized,,2022,1,40.0,31.14518256688679,83.19415329094458,,,,,25.910970927440346,308.9474837743681,115.65987999279676,,0
,19 Octobober,,SAN,Hinirang,,,Knee,,,2022,1,40.0,26.634109663561638,85.5877574881591,,,,,22.79553718797948,317.83630545989007,98.90768566814177,,1
62,,October ,,,14.46349674,121.0317287,,Thunderstorms/Southwesterly,,2022,1,40.0,28.369430000633166,88.96161241274315,,,,,25.23790236086775,330.3653588649382,105.35192279867451,,1
,2022,,ANTONIO ,Compound,,,Level ,,NOT PASSABLE TO,2022,1,40.0,26.93827782311519,88.27688395974988,,,,,23.780272254666432,327.82257040862476,100.0372360490407,,1
,,,,,,,,Surface Windflow ,,2022,1,40.0,25.679265788469273,78.51662867026592,,,,,20.162493764383054,291.5771590016941,95.36180412553507,,0
,,,,Fourth Estate ,,,,,LIGHT VEHICLE ,2022,1,40.0,30.046266277762363,87.65927386413512,,,,,26.338338842370987,325.52903080943514,111.57897515785794,,1
,,,,,,,,Localized,,2022,1,40.0,24.69589602018813,86.20874365873901,,,,,21.290021694272713,320.1423823567653,91.70998962280473,,1
,19 Octobober,,SAN,Lower Barangay ,,,Knee,,,2022,1,40.0,24.788748451415,84.14365983504182,,,,,20.858160174322833,312.4735447536805,92.05480381773441,,0
63,,October ,,,14.4695062,121.0240106,,Thunderstorms/Southwesterly,NOT PASSABLE TO,2022,1,40.0,31.413161618315943,78.40734447100692,,,,,24.630225839307112,291.1713242519938,116.65503951264598,,0
,2022,,ANTONIO ,San Antonio ,,,Level ,,,2022,1,40.0,27.86074710748995,89.04554802885453,,,,,24.808754946797663,330.677059824331,103.46289221588752,,1
,,,,,,,,Surface Windflow ,LIGHT VEHICLE ,2022,1,40.0,31.687411477035,87.55576903184473,,,,,27.744156805003023,325.1446581554727,117.67348612728267,,1
,,,,,,,,Localized,,2022,1,40.0,24.63196160489831,87.98693218984302,,,,,21.672907354330047,326.7458136152071,91.47256456408338,,1
,19 Octobober,,SAN,Evacom,,,Gutter,,,2022,1,40.0,26.48068227192427,80.4507651356981,,,,,21.30391150091624,298.7597141529173,98.33792199228994,,0
64,,October ,,,14.47513822,121.0011419,,Thunderstorms/Southwesterly,PASSABLE TO ANY,2022,1,40.0,29.031027242699928,86.09842770647556,,,,,24.995258003003222,319.7327161179279,107.80881183622223,,1
,2022,,DIONISIO ,Intersection ,,,Level ,,,2022,1,40.0,27.14535213159803,82.07526339672526,,,,,22.279619261977658,304.79240551747745,100.8062214167547,,0
,,,,,,,,Surface Windflow ,TYPE OF VEHICLE ,2022,1,40.0,28.48515193907155,87.31467594645689,,,,,24.871718108456204,324.24934160810085,105.78166455676416,,1
,,,,,,,,Localized,,2022,1,40.0,29.768978677109654,74.73037263386678,,,,,22.24646869470039,277.5166243475317,110.54924766963057,,0
,19 Octobober,,SAN,,,,Gutter,,,2022,1,40.0,30.516652673791327,76.64079703203349,,,,,23.388205836691032,284.611123028114,113.32578893870881,,0
65,,October ,,PNHS Footbridge ,14.47868124,120.9983019,,Thunderstorms/Southwesterly,PASSABLE TO ANY,2022,1,40.0,28.949351407475287,82.23335292963502,,,,,23.806022313749416,305.37948239092947,107.50550273600727,,0
,2022,,DIONISIO ,,,,Level ,,,2022,1,40.0,29.631359088655124,82.40325214357108,,,,,24.417203543391448,306.01041536595744,110.03818741011449,,0
,,,,,,,,Surface Windflow ,TYPE OF VEHICLE ,2022,1,40.0,26.644098543947557,83.63155394177831,,,,,22.28287364608207,310.5718026132625,98.94478009532057,,0
,,,,,,,,Localized,,2022,1,40.0,26.57632669286357,79.71844748730409,,,,,21.186235038704826,296.0401997898867,98.69310444222624,,0
,19 Octobober,,,Infront of PERU,,,Gutter,,,2022,1,40.0,27.633122303658684,83.38026349058198,,,,,23.040570187465388,309.6386174130703,102.61759110269068,,0
66,,October ,SAN ISIDRO ,,14.46917885,121.0112578,,Thunderstorms/Southwesterly,,2022,1,40.0,26.300368114919525,86.19996374172253,,,,,22.67090777900018,320.10977750218495,97.66831237560578,,1
,2022,,,Base ,,,Level ,,,2022,1,40.0,27.902567123820408,82.61775084547327,,,,,23.05247338584888,306.80697175368573,103.61819386036143,,0
,,,,,,,,Surface Windflow ,SUBSIDED ,2022,1,40.0,26.61173298722535,77.62397698988227,,,,,20.65708549061271,288.26223265612475,98.82458826795364,,0
,,,,,,,,Localized,,2022,1,40.0,30.405470739840858,90.17711012647105,,,,,27.418774833538222,334.87919722178106,112.91290681446817,,1
,19 Octobober,,,GREENHEIGHTS,,,Knee,,,2022,1,40.0,28.185866425632764,93.83120058187262,,,,,26.44713686157417,348.4489254661712,104.67024623408862,,1
67,,October ,SAN ISIDRO ,,14.46784745,121.0142414,,Thunderstorms/Southwesterly,,2022,1,40.0,30.86874309060298,88.15273516567203,,,,,27.211641345630927,327.3615349148222,114.63330207553483,,1
,2022,,,ENTRANCE ,,,Level ,,,2022,1,40.0,24.22184087855822,83.44140111652463,,,,,20.211043405284098,309.8656563929955,89.94955169077033,,0
,,,,,,,,Surface Windflow ,SUBSIDED ,2022,1,40.0,28.637461817987,85.96111223817887,,,,,24.617080695525424,319.2227852305349,106.34727826858769,,1
,,,,,,,,Localized,,2022,1,40.0,25.159643052444906,87.09502014573457,,,,,21.912796185121795,323.43363396224885,93.43214764781051,,1
,19 Octobober,,,,,,Knee,,,2022,1,40.0,28.25002459205693,80.04445770265691,,,,,22.612578985579184,297.25086221908117,104.90850220877238,,0
68,,October ,SAN ISIDRO ,SAV 12 ,14.46833371,121.0020815,,Thunderstorms/Southwesterly,NOT PASSABLE TO,2022,1,40.0,28.033811720661088,86.36050815105472,,,,,24.21014225607285,320.70597073614647,104.10558012909485,,1
,2022,,,,,,Level ,,,2022,1,40.0,27.298872040654842,83.795422628355,,,,,22.875205199240565,311.1803407903412,101.37632866271105,,0
,,,,,,,,Surface Windflow ,LIGHT VEHICLE ,2022,1,40.0,29.487483634252996,77.32211135619411,,,,,22.800344931816618,287.1412328709624,109.50389554156236,,0
,29 Octobober,,SAN,CANAYNAY,,,Gutter,,PASSABLE TO ANY,2022,1,40.0,25.973795378639423,82.90663069198908,,,,,21.533998611261513,307.87974788234067,96.4555609844088,,0
69,,October ,,,14.47513822,121.0011419,,STS PAENG ,,2022,1,40.0,29.71400974558005,88.60539192933521,,,,,26.32821479299206,329.04250842816657,110.34511658096565,,1
,2022,,DIONISIO ,AVE. ,,,Level ,,TYPE OF VEHICLE ,2022,1,40.0,26.973904853337956,79.69013240295037,,,,,21.495540491870873,295.93504968356433,100.1695395932956,,0
,,,,IN FRONT OF,,,,,,2022,1,40.0,30.309111483545742,85.29766105912555,,,,,25.85296318326734,316.7590114643804,112.55506977192223,,1
,29 Octobober,,SAN,SAN ANTONIO,,,Gutter,,,2022,1,40.0,28.781379995684247,91.52868459297022,,,,,26.343218517754064,339.89836640664316,106.88172879317517,,1
70,,October ,,,14.48719596,120.9873111,,STS PAENG ,,2022,1,40.0,29.58004148467227,90.79663492241384,,,,,26.857682276736444,337.17984719862494,109.84761578943358,,1
,2022,,DIONISIO ,DE PADUA,,,Level ,,PASSABLE TO ANY,2022,1,40.0,28.040721365178644,86.65562174545336,,,,,24.29886144090573,321.80189633681,104.13123959196611,,1
,,,,TRAMO 1 ,,,,,TYPE OF VEHICLE ,2022,1,40.0,24.840023607626733,80.6748017403802,,,,,20.039639797716504,299.591690229984,92.24521780555821,,0
,,,,DIAMOND ST.,,,,,,2022,1,40.0,26.88825413812911,84.9199269072158,,,,,22.833485760725665,315.35626846920815,99.85146948980278,,0
,29 Octobober,,SAN,,,,Gutter,,,2022,1,40.0,25.995367468869677,82.27741744436268,,,,,21.388317008557962,305.543119141955,96.5356704961083,,0
71,,October ,,BERNABE,14.47279777,120.9980289,,STS PAENG ,PASSABLE TO ANY,2022,1,40.0,29.361315331239847,82.12254939161897,,,,,24.112260684926436,304.9680054672611,109.03536045578925,,0
,2022,,DIONISIO ,,,,Level ,,,2022,1,40.0,30.929815168719813,80.95152417819502,,,,,25.03815680457725,300.6193189452834,114.8600976388851,,0
,,,,PHASE 3 ,,,,,TYPE OF VEHICLE ,2022,1,40.0,30.30692019437514,96.36162870724965,,,,,29.204241910306237,357.84585266937427,112.54693226166822,,1
,,,,PNHS MAIN SAN,,,,,,2022,1,40.0,29.368775713563718,81.08979159445448,,,,,23.81507901997158,301.13278496003994,109.06306512319411,,0
,29 Octobober,,SAN,,,,Gutter,,,2022,1,40.0,30.813433912650392,82.11205734702997,,,,,25.30154452494467,304.92904250355275,114.42790745725773,,0
72,,October ,,DIONISIO,14.47868124,120.9983019,,STS PAENG ,PASSABLE TO ANY,2022,1,40.0,27.697779193664683,91.04060199735501,,,,,25.216224917810468,338.085836513322,102.85769912333694,,1
,2022,,DIONISIO ,,,,Level ,,,2022,1,40.0,26.88330059592975,81.21868807454699,,,,,21.834264055151017,301.611451328008,99.83307415386,,0
,,,,(NORTHBOUND) ,,,,,TYPE OF VEHICLE ,2022,1,40.0,29.978257668414606,85.77650488400607,,,,,25.71430165308758,318.5372325167706,111.3264202858887,,1
,29 Octobober,,,"PASCOR DRIVE,",,,Gutter,,PASSABLE TO ANY,2022,1,40.0,28.54619280795259,88.70938017668148,,,,,25.32315070397517,329.4286762787772,106.00834422236815,,1
73,,October ,STO NIÑO ,,,,,STS PAENG ,,2022,1,40.0,29.69369232075598,85.71433368780858,,,,,25.45175052004397,318.30635529921796,110.26966635967162,,1
,2022,,,SITIO LIBJO ,,,Level ,,TYPE OF VEHICLE ,2022,1,40.0,27.542946627551583,76.58375640499229,,,,,21.09342315200114,284.3992985488665,102.28271723080319,,0
,,,,SAVTODA,,,,,,2022,1,40.0,30.507437688398113,83.49640895790193,,,,,25.472614934881996,310.06993197618397,113.29156842635747,,0
,,,,"TERMINAL, SAN",,,,,,2022,1,40.0,27.12642807915008,80.17078301018051,,,,,21.747469793748092,297.71998035241864,100.73594558419514,,0
,29 Octobober,,SAN,,,,Gutter,,,2022,1,40.0,28.755209097422604,87.46583116672466,,,,,25.150982640790303,324.8106674118238,106.78454127643018,,1
74,,October ,,VICENTE,14.46565005,121.0206849,,STS PAENG ,,2022,1,40.0,26.980418511298605,84.43223564422976,,,,,22.780170535259025,313.54519181780745,100.19372853155033,,0
,2022,,ANTONIO ,,,,Level ,,,2022,1,40.0,27.27065473181877,76.34521460889175,,,,,20.819839880256932,283.51345639812604,101.27154165281985,,0
